Parcel_ID,Is_Anomaly,Anomaly_Score,Patch_ID,Parcel_Size,Crop_Label,NDVI_Min,NDVI_Max,NDVI_Mean,NDVI_Std,NDVI_Peak_Value,NDVI_Peak_Timestep,NDVI_Slope,EVI_Min,EVI_Max,EVI_Mean,EVI_Std,EVI_Peak_Value,EVI_Peak_Timestep,EVI_Slope,NDVI_Range,EVI_Range,NDVI_CV,EVI_CV,NDVI_Derivative_Mean,NDVI_Derivative_Std,NDVI_Derivative_Min,NDVI_Derivative_Max,NDVI_Negative_Slope_Count,NDVI_Sharp_Drop_Count
10027_1131494,False,-0.4590971028509425,10027,821,,-0.7594861924893861,0.9382662147252944,0.1239904850799611,0.4656271177230315,0.9382662147252944,19,-0.0057584818564678,-0.9908940799917264,1.6102773039691791,0.0614530511270613,0.7062868230892136,1.6102773039691791,32,0.0117830996088923,1.6977524072146806,2.6011713839609056,3.755345257898599,11.493110516152864,0.0061369251624926275,0.5045501850163387,-0.926449663932228,0.8892977347170163,22,20
10027_1131495,False,-0.450661969750826,10027,807,,-0.955484638742095,0.9704787744981354,0.0194847071142045,0.5277412772347759,0.9704787744981354,39,0.0033592237921677,-0.99641139405912,1.6079317256563714,0.2220954324005449,0.803780559213743,1.6079317256563714,20,-0.0060303358450992,1.9259634132402303,2.604343119715492,27.08488268736768,3.619077233310083,0.0028574553573036954,0.5510705673333143,-1.1963686868679944,1.0330888624758112,19,14
10027_1141153,False,-0.3765072377660363,10027,193,,-0.9978110652347196,0.9585492227979274,0.1458728315647227,0.4890622794815285,0.9585492227979274,19,0.0004036282588624,-1.0,1.973999232125792,0.3470344327982081,0.7743082121802082,1.973999232125792,23,-0.0102599075330914,1.9563602880326472,2.9739992321257915,3.352661634856376,2.231214302352257,5.037564932043537e-05,0.6228536945716462,-1.035609133226361,1.1497876755973806,21,17
10027_1154304,False,-0.3977372057500604,10027,130,,-0.8950008809485944,1.0,-0.0240719935064474,0.483282441358018,1.0,20,0.0093022505141242,-0.9623789736872412,1.976923076923077,0.6850303777417532,0.8208941622710847,1.976923076923077,0,-0.0199819033397961,1.8950008809485943,2.9393020506103182,-20.076552529565152,1.1983324783258376,0.0008578411740285132,0.5326083796304781,-1.1323052789932104,1.105420580836267,19,16
10027_1164963,False,-0.458357519877965,10027,230,,-0.4922398448946823,0.9784314997637116,0.3584760153893044,0.4039781017233901,0.9784314997637116,35,0.0028480184628973,-1.0,1.8626374272645183,0.0635839444931009,0.9170321653810592,1.8626374272645183,26,0.0038514996217261,1.470671344658394,2.8626374272645183,1.1269319929684851,14.42238333069644,0.003910236793783134,0.5951385614681973,-1.3068126700926348,1.032158776528443,23,18
10027_1169389,False,-0.4083867551845431,10027,167,,-0.9584565453122252,0.9972810219671316,0.2096886939184283,0.5648036421509876,0.9972810219671316,39,-0.0072739683950162,-1.0,1.801410933621168,-0.06320702367799,0.7449688131903276,1.801410933621168,11,0.0103373082374435,1.9557375672793569,2.801410933621168,2.6935339462573222,-11.786173239976064,0.002513987186150942,0.5532273778983837,-1.2354267607574307,1.0394566642433976,19,15
10027_1181976,False,-0.427283704377974,10027,530,,-0.9624769341665452,0.8343326391708547,0.2451901961509819,0.4022733280227815,0.8343326391708547,35,-0.0033304847315091,-0.99996701079503,1.952158876785164,0.1100856088618726,0.8607261152768927,1.952158876785164,21,0.0144603022703038,1.7968095733374,2.952125887580193,1.6406582234164433,7.818697157499463,0.004358729932189236,0.548512742573376,-1.5438627836782408,0.9088647809148254,21,17
10027_1181977,False,-0.4198165960998013,10027,333,,-0.9984291629397228,0.9959684809635428,0.2010616029651809,0.5512174902267791,0.9959684809635428,39,-0.006819770199501,-1.0,1.8309230420614977,-0.0241333911673694,0.9214896797174024,1.8309230420614977,20,0.0139322768358776,1.9943976439032656,2.8309230420614977,2.741535204545667,-38.18319833954064,0.0007645394757457714,0.5067132155958454,-1.3166861582293143,1.0525228735944239,15,14
10027_9615420,False,-0.4510462047548982,10027,74,,-1.0,0.9647618835317232,0.0135892154352981,0.470088305833045,0.9647618835317232,18,0.0121563990351951,-1.0,1.5135135135135136,0.4102592039240518,0.7244251563522546,1.5135135135135136,21,-0.0159094068184823,1.9647618835317235,2.5135135135135136,34.59272260006702,1.7657742514135513,0.009717954198863284,0.6010914649573625,-1.0647300959971404,1.3513513513513513,23,17
10027_9616531,False,-0.4244214130713241,10027,284,,-1.0,1.0,0.1516379392928664,0.5345456725926754,1.0,38,0.0004044971547536,-1.0,1.942224166483992,-0.0005652256331221,0.822881590213613,1.942224166483992,20,0.0093028452027306,2.0,2.9422241664839914,3.525144431756188,-1455.8719575186306,-0.0022041232123970293,0.5520887569107331,-1.383374489782462,1.147487325165821,22,20
10027_9628214,False,-0.40201042932691355,10027,119,,-0.7079306427916472,0.9495798319327732,-0.0572632659186894,0.3915685341682624,0.9495798319327732,25,0.0081694299107745,-0.9745317036347304,1.9556452829866964,0.8713032693945674,0.7126712474652217,1.9556452829866964,25,-0.0019833345045034,1.6575104747244205,2.9301769866214267,-6.838041740488302,0.8179370654503073,0.01046353501189051,0.46652110992410173,-1.1372528943403044,1.1387515381064515,19,14
10027_11700980,False,-0.48496709090702544,10027,1370,,-0.9440463199029668,0.8768710442710076,0.2630449099354606,0.4573130419766298,0.8768710442710076,2,-0.014384137610296,-0.9990607310023136,1.913038542472185,0.0872866704108996,0.8116872564319006,1.913038542472185,21,0.0183710832254383,1.8209173641739744,2.9120992734744986,1.7385359203623243,9.299096409794776,-0.0052868751029650045,0.5485157496742301,-1.1247146349761905,1.5315740490436718,26,15
10027_11700996,False,-0.40567420344870625,10027,19,,-1.0,1.0,0.292266101819932,0.4799258965740154,1.0,19,-0.0072348555578024,-1.0,2.0,0.2773264621801413,0.919354861052837,2.0,25,0.0076862276460939,2.0,3.0,1.642085336495332,3.315063483934765,0.0007682413754460527,0.6285472301731818,-1.4892674616263273,1.3903600513596532,18,13
10027_11700997,False,-0.41698363735145544,10027,108,,-1.0,1.0,0.091668937108213,0.5857267209447837,1.0,19,0.0131055847040499,-1.0,2.0,0.5064819023788925,0.982725974573364,2.0,21,-0.0236768370114079,2.0,3.0,6.389587089435497,1.940298262493922,-0.0007854250947757068,0.6338084458661167,-1.335932980880903,1.309139531433104,19,15
10027_14150074,False,-0.3953233942029847,10027,10,,-1.0,1.0,0.0964664569290052,0.4505924832564474,1.0,21,-0.0049416277024468,-1.0,2.0,0.2766635580899127,0.9522080357625716,2.0,0,0.0077050040036759,2.0,3.0,4.670975289144385,3.4417543384429794,-0.008484533481884668,0.5401311599899029,-1.149830935524161,1.2,20,16
10027_14153832,False,-0.4570758156151779,10027,1192,,-0.993422010070994,0.9604053211533284,0.2669145032063985,0.4530604532276229,0.9604053211533284,2,-0.0128197706482924,-0.9974781678594344,1.987324927220817,0.0400390063089887,0.8530025772106297,1.987324927220817,20,0.0183413691411213,1.9538273312243224,2.9848030950802515,1.6973990952574476,21.304284067017186,-0.006432003495620776,0.45881985183044677,-1.0173040118387449,1.0664338265690028,20,15
10027_14153833,False,-0.42599794615371683,10027,572,,-0.9944512560118344,0.9834972182336276,0.2359238556067729,0.4931178670984756,0.9834972182336276,1,-0.0179913502192015,-1.0,1.930935831536992,-0.0159159531632557,0.8259452042701854,1.930935831536992,18,0.0203169490724647,1.9779484742454616,2.930935831536992,2.090156779307702,-51.89420418244528,-0.01339838615304352,0.5700699169896101,-1.1323881073464883,1.3924915176604977,24,18
10027_14155210,False,-0.40115121359186895,10027,266,,-0.7549764353939803,0.9499745497831124,-0.0911409028452707,0.3978754381099821,0.9499745497831124,25,0.0034464991283067,-0.9929243891089924,1.8563431528402143,0.6486413655282259,0.6152454996739061,1.8563431528402143,18,0.0023554139246079,1.7049509851770923,2.8492675419492066,-4.365498577959431,0.9485141140940574,-0.007196735451071621,0.5402440686149865,-1.0763345070972454,1.3791842843335003,24,20
10027_14155394,False,-0.42662667363806267,10027,366,,-0.973441518363528,0.9631158809028454,0.070243547847428,0.558633420026701,0.9631158809028454,19,0.0105100598690932,-1.0,1.960786907412262,0.6494315268934842,0.8813506123404902,1.960786907412262,26,-0.0375578090187602,1.9365573992663732,2.9607869074122624,7.952806451519392,1.3571108920216235,0.0022036506768407464,0.6493389984051218,-1.7665404073509923,1.2421490236777113,20,17
10027_14155395,False,-0.4128674738190645,10027,713,,-0.9063878960215228,0.9345813185363284,0.1547432186876379,0.4951532966095263,0.9345813185363284,20,-0.0034666524297199,-1.0,1.8754338440847824,0.4383761299537883,0.8905814811201922,1.8754338440847824,20,-0.0123527753171522,1.8409692145578511,2.875433844084782,3.1998382146273707,2.0315464277186104,-0.004381195426700886,0.6340554896082585,-1.7149852393969207,1.5683725240082984,21,14
10027_14155414,False,-0.43178474196499844,10027,160,,-0.9273771316835372,1.0,0.192756764164244,0.4604628294369361,1.0,19,-0.0131743922969047,-1.0,1.974814082558162,0.383619107127946,1.020101787030808,1.974814082558162,20,0.0269666304237075,1.9273771316835373,2.974814082558162,2.388828260036067,2.659152637303474,0.00481596487622851,0.4965754046673063,-1.3053072810776862,1.0161465814664206,17,12
10027_14155415,False,-0.4030630738349904,10027,46,,-0.6956521739130435,1.0,0.1212970818420464,0.4416303592898065,1.0,19,0.0036317407498071,-1.0,1.9792766232910837,0.3761933842462707,0.8586639279612364,1.9792766232910837,19,-0.0031326690902017,1.6956521739130437,2.9792766232910832,3.6408981665026174,2.282506660388412,0.011438368421613979,0.4780405102952377,-1.0915020171610954,0.9635448755326413,18,16
10027_14157118,False,-0.4017611985220524,10027,11,,-0.8470360072713895,0.8181818181818182,-0.0274278259972607,0.4051988800245082,0.8181818181818182,29,0.013027592636715,-1.0,1.984886678533649,0.3660706107505759,0.7825813224732833,1.984886678533649,18,-0.0032250682751816,1.6652178254532075,2.984886678533649,-14.773282716530426,2.1377878423259182,0.011569055952125385,0.5359741429707449,-1.146693207160281,0.9542384800983311,19,16
10027_14157119,False,-0.3999039221889374,10027,500,,-0.9915382390789488,0.9775136944654172,0.0470776461250744,0.4762901319399258,0.9775136944654172,39,0.004442957541254,-1.0,1.978183315207771,0.247703522356725,0.7577572022757131,1.978183315207771,20,-0.0032154935975313,1.969051933544366,2.978183315207771,10.117116507978505,3.059129577467814,-0.011866496351309144,0.5067774113214476,-1.0678152638894352,0.9710291667738095,17,15
10027_14157371,False,-0.4032056426843137,10027,604,,-0.9602649006622516,0.9670705142542728,0.1441720640668416,0.5309817723068642,0.9670705142542728,39,-0.0049387432174309,-1.0,1.995190462373737,0.0989442522087169,0.8888297376276646,1.995190462373737,20,0.0117027574400727,1.9273354149165245,2.995190462373737,3.682972418505184,8.983135735074077,0.0011239731000982714,0.5107437481046802,-1.0886750986728262,1.0457205312599072,21,18
10027_14158107,False,-0.4293240254131458,10027,80,,-1.0,0.8004411231218567,-0.150149005071056,0.5182984486557256,0.8004411231218567,35,0.0201705248481111,-1.0,1.8746443977542409,0.3681845445010195,0.7468959334381882,1.8746443977542409,10,-0.0272712929342273,1.800441123121857,2.874644397754241,-3.451894222871406,2.02859116252287,0.015081805103808157,0.5698899444469395,-1.0696442151163619,1.2644545303507444,19,17
10027_14158138,False,-0.4085819425331163,10027,387,,-0.9411377668478668,0.7386799939126814,-0.0963977859822249,0.4260762921165641,0.7386799939126814,32,0.0028691877709518,-1.0,1.767564834023385,0.3960323757815187,0.6801983121893647,1.767564834023385,5,0.0009178213010023,1.6798177607605482,2.7675648340233847,-4.419980521076853,1.7175320418482474,0.012843337147657504,0.5758646087796687,-1.1995133349042788,1.1245873916361173,21,17
10027_14158139,False,-0.4517045437077916,10027,67,,-1.0,0.9842526813517,-0.021776236266745,0.5995670592345043,0.9842526813517,32,0.017809807681815,-1.0,1.9161746608854329,0.3832601189687599,0.8935529941359087,1.9161746608854329,5,-0.0295900785211267,1.9842526813517,2.9161746608854324,-27.533102011807973,2.331453043498672,0.0147056523705518,0.7290281007250387,-1.373134328358209,1.6763108207091013,20,19
10027_14158140,False,-0.40113813645757196,10027,199,,-1.0,0.9621168086222464,-0.0207200729303146,0.5607339155920126,0.9621168086222464,32,0.0167756587119618,-0.8997917055507227,2.0,0.6363290455159409,0.8249386370909667,2.0,21,0.0016785273128299,1.9621168086222465,2.8997917055507227,-27.062365470503785,1.2964025922438815,0.006571590026653629,0.6979097580287441,-1.1322313767594971,1.7918849152339291,20,17
10027_14158141,False,-0.4275609949793008,10027,337,,-1.0,0.9821958456973294,0.1437642557454962,0.5761972871919954,0.9821958456973294,28,0.0143107950515751,-1.0,1.910348936390371,0.3743310886140935,0.9337129221295676,1.910348936390371,28,-0.0111984499204783,1.9821958456973292,2.910348936390371,4.007931207411645,2.4943503908344886,0.010629427294575267,0.7652654047589084,-1.4174556064656618,1.5736121342017444,22,20
10027_14159668,False,-0.4302345339131579,10027,210,,-0.9802704559449388,0.9780223167264376,0.0888140939649845,0.5710773149653969,0.9780223167264376,38,0.0056661241569524,-1.0,1.9435154683024087,0.0726507798258479,0.8583626753022738,1.9435154683024087,20,0.0111529064145321,1.9582927726713764,2.943515468302409,6.430029572674037,11.814911818025177,-0.015766119742843247,0.7122880714576393,-1.7901163452045257,1.7556747180140753,24,19
10027_14159669,False,-0.3910498028178664,10027,71,,-0.8230493684752701,1.0,0.2491973409055703,0.4475478714599608,1.0,19,-0.0015567528938619,-1.0,1.929304276340304,0.1602862437523316,0.840858797320387,1.929304276340304,18,0.0097870901236562,1.82304936847527,2.929304276340304,1.7959575807431136,5.245981970603985,-0.022867343571564776,0.4522744862114648,-1.2053480974909343,1.0529967917405318,21,18
10027_14160571,False,-0.4389203111674637,10027,14,,-1.0,0.9700418486809032,0.2460365606932316,0.4700699096655971,0.9700418486809032,35,-0.0071810504644388,-1.0,2.0,0.113425915906638,1.002473351898434,2.0,31,0.0288236011026124,1.9700418486809037,3.0,1.9105692635087952,8.83813241007686,-0.005059082182892863,0.5873569736483908,-1.7118713794680775,0.9793389028165482,23,16
10027_14163514,False,-0.42713220328530743,10027,1265,,-0.9635611833556268,0.9984189723320158,0.1325249450210033,0.566704276308424,0.9984189723320158,19,0.005744262184496,-0.9978451784396114,1.9681165366848905,0.3075830746970853,0.7556184999316742,1.9681165366848905,23,-0.0115977895812494,1.9619801556876424,2.965961715124502,4.27620802601751,2.4566321671291647,-0.0055867648681838505,0.6248934438985925,-1.1377224652979074,1.0466530489813644,21,17
10027_14167065,False,-0.45352236441037463,10027,60,,-0.6740043912710069,0.8997273850393607,0.1459712719464484,0.3558571041043457,0.8997273850393607,25,-0.012050041878469,-0.9952839429549768,1.7333113439733066,0.1336320304275846,0.715272154715291,1.7333113439733066,37,0.0153008279528214,1.5737317763103675,2.7285952869282832,2.437856949388831,5.352549825824879,0.013017364929688175,0.4510498520066328,-1.2515172487725899,0.94773574113552,17,12
10027_14167066,False,-0.38228685415301983,10027,140,,-0.8452943088213146,1.0,0.0514411163666197,0.4834036436017671,1.0,25,0.0040867426233255,-0.982451746235278,1.9890603692844728,0.7179529062317173,0.8764075311120934,1.9890603692844728,25,0.0111485079624705,1.8452943088213147,2.9715121155197504,9.397221206949474,1.220703351568023,0.005708952215721861,0.5951914801218674,-1.1819054804768616,1.4539753865966494,22,18
10028_5380546,True,-0.5475722760911578,10028,43,,-0.853105551508302,0.3259566664261902,-0.2056456558497863,0.3350268138200067,0.3259566664261902,16,0.0020336784879916,-0.8440687247994281,1.5643342543388912,0.5440698466041209,0.6377744083270018,1.5643342543388912,21,0.0046513847788865,1.1790622179344925,2.4084029791383195,-1.6291461578755075,1.1722288977885107,0.004154914911575423,0.43836638919767223,-0.9028062585846875,0.7889019582406316,21,16
10028_5381045,False,-0.4211755300472194,10028,21,,-1.0,0.7452112279339292,-0.1576840129874936,0.3883191875719537,0.7452112279339292,34,-0.0051324962516233,-0.993382468938414,1.7941972482113742,0.3861076982503066,0.5807167973747311,1.7941972482113742,11,0.0166192139985504,1.7452112279339294,2.7875797171497885,-2.4626416137009945,1.5040279822599731,0.0007736047115307366,0.6015823352341966,-1.3436471166201305,1.1588678995720403,22,16
10028_5381047,True,-0.509230253734762,10028,49,,-0.9423475751367598,0.4010549015531999,-0.2115409465210257,0.333587569659195,0.4010549015531999,39,0.0026070744424042,-0.9859944436302668,1.8378123436187197,0.5832259005952323,0.717270714807963,1.8378123436187197,22,0.0094274719120942,1.3434024766899595,2.8238067872489863,-1.5769409701277308,1.229833417510423,0.007476686338114592,0.4126256147661646,-1.0248175361108531,0.8620479726589306,25,16
10028_5397925,False,-0.4983598614119938,10028,12,,-1.0,0.4170016851305728,-0.2647983490592821,0.3775109221252475,0.4170016851305728,18,0.002943840959753,-0.966420031140756,2.0,0.6320808492344613,0.7512667073102024,2.0,0,-0.0196560351013441,1.417001685130573,2.966420031140756,-1.4256544186281006,1.1885610778027542,-0.00035612076388612577,0.5642304765080419,-0.9795967724643244,1.3333333333333333,18,15
10028_5406621,False,-0.49906564078852683,10028,452,,-0.8477068544966465,0.6211327563690975,-0.0816511229705074,0.3245910581252283,0.6211327563690975,27,-0.0018796179195031,-0.3168973340828422,1.7895994520949914,0.7186475266403702,0.5159112874981274,1.7895994520949914,23,-0.003407597858294,1.468839610865744,2.106496786177833,-3.975341502601087,0.7178919584278804,-0.0026027821138795903,0.4435010677085935,-0.7691854825059947,0.9666427022487785,24,19
10028_5406635,False,-0.4743613082718632,10028,41,,-0.9985200947977032,0.407775644159625,-0.2117478760488757,0.362059607610035,0.407775644159625,18,0.0005632496453954,-0.9932502038180728,2.0,0.397978623131424,0.7225283967810359,2.0,0,-0.0170568170566785,1.406295738957328,2.993250203818073,-1.7098618954982252,1.8154954478232908,-0.0006640100726977241,0.5226889287872027,-1.2479149792621822,1.0266941441379354,20,18
10028_5406636,False,-0.40469703329884,10028,148,,-0.8882762733342299,0.6804300214964524,-0.0280531893952091,0.3830459374005827,0.6804300214964524,23,0.0050348992035015,-1.0,2.0,0.5504164732698823,0.7328597107562971,2.0,4,0.0009886524640959,1.5687062948306822,3.0,-13.654278967966066,1.3314639605314262,0.014399231782482638,0.5208583374141291,-1.0853206668527389,1.2046745088713282,22,16
10028_5406707,False,-0.4160628571605846,10028,96,,-0.9684639486238892,0.875,-0.0222983701615859,0.3851328522500846,0.875,13,-0.0001512634270967,-0.5285355704704623,1.96875,0.5538844078431958,0.7179325773782919,1.96875,0,0.0129225019520961,1.843463948623889,2.497285570470462,-17.271801579093918,1.29617760357638,-0.0054602194305503945,0.4445037244348052,-0.8927323721831307,1.3294043167239034,21,18
10028_5406713,False,-0.39827199308109057,10028,54,,-0.931307079198868,0.925925925925926,-0.0430362398446873,0.3626008263066971,0.925925925925926,27,0.0021354476759114,-0.8568073476975363,2.0,0.7753073202590087,0.7723671922503115,2.0,4,-0.002414779054859,1.857233005124794,2.8568073476975364,-8.425478430970387,0.9962077773626684,0.0011117466044773868,0.5558695661673932,-1.4627650310870366,1.0308806394005283,18,15
10028_5406716,False,-0.41898340390262856,10028,76,,-0.8166141911769871,0.7442510294022555,-0.1018944710182246,0.3642404221245408,0.7442510294022555,27,-0.0049847944913961,-0.7842226971287806,2.0,0.5961613613396263,0.6850463757504567,2.0,4,0.0026253376143919,1.5608652205792426,2.7842226971287807,-3.574683240724866,1.1490955447366509,0.015317420404570917,0.528953834971459,-1.0222046122367605,1.0422330342038069,21,14
10028_5406717,False,-0.40148140158661033,10028,53,,-0.9073485668115144,0.8490566037735849,-0.1789528821320734,0.4079481679990938,0.8490566037735849,22,0.0007013648233545,-0.894234152967372,2.0,0.6357672845335124,0.7380632770981815,2.0,18,-0.0028975979880907,1.7564051705850994,2.894234152967372,-2.279640237894668,1.160901612027287,0.0053708715742742125,0.5091930907865435,-1.2640357130360855,0.8471259338364927,18,13
10028_5406719,False,-0.40453548831433045,10028,312,,-0.8389222151783366,0.8141025641025641,-0.1531370168809799,0.3774784931179758,0.8141025641025641,21,0.0006402336707162,-0.7448103495919356,1.9283508194354668,0.6924222256839151,0.6413999798684328,1.9283508194354668,21,0.0014924833572044,1.6530247792809007,2.673161169027402,-2.4649723852272816,0.926313377609708,0.010959411130630318,0.40630684907103415,-0.8773685565115157,0.9760161296795853,21,14
10028_5406724,False,-0.4065249500620447,10028,30,,-0.7997019548451308,0.8342488791424681,-0.1067177455644392,0.4421424448861453,0.8342488791424681,39,0.0147827162287069,-1.0,2.0,0.6124311380770372,0.6152943620617746,2.0,0,0.0020281850888615,1.633950833987599,3.0,-4.143101824149622,1.004675160618018,9.658452414650407e-05,0.5510571463667912,-1.1666996638107583,1.0730438442302122,23,19
10028_5406726,False,-0.45608223548428256,10028,98,,-0.9385704755733096,0.6530612244897959,-0.0926094781264544,0.37610836654034,0.6530612244897959,21,0.0089160385865895,-0.4115134734170845,1.8460141465151625,0.685238002979022,0.5650809837071123,1.8460141465151625,23,0.0125116002154272,1.5916317000631053,2.257527619932247,-4.061230176020226,0.8246492065588483,0.002039626071434486,0.5001139643852576,-1.1777309652705603,1.153020753007307,25,20
10028_5420097,False,-0.42815459847530857,10028,67,,-0.9831200016954064,0.6165433001846135,-0.124408483745223,0.3923483586331201,0.6165433001846135,34,0.0052461773677394,-0.9486929720334956,2.0,0.4194263484964238,0.7174962988631222,2.0,0,-0.0162993328168929,1.5996633018800197,2.948692972033496,-3.1537108914028886,1.7106609642637418,-0.000936513663911739,0.5014242197150931,-1.130083486966066,1.2603622604135392,21,17
10028_5420106,False,-0.40963118842889523,10028,117,,-0.755782916432316,0.7482749441615615,-0.1016099828647934,0.3800666955931691,0.7482749441615615,21,0.0001013585690725,-0.996740653418218,1.9891572039027392,0.6827628902658145,0.6583243608025836,1.9891572039027392,4,-0.0049783142349643,1.5040578605938777,2.9858978573209574,-3.7404467777872754,0.9642064039306816,0.002674495167119147,0.5223272659753587,-1.1113681117347811,0.9523362997208874,21,15
10028_5427019,True,-0.5329147077926883,10028,67,,-0.9345933543185012,0.284549835435527,-0.1820428806320195,0.346753048954443,0.284549835435527,21,0.0012594967685655,-0.9400543449789716,1.7286871775902584,0.6412311011786951,0.7205278602066101,1.7286871775902584,19,-0.0052206499154889,1.2191431897540284,2.66874152256923,-1.904787854369577,1.12366329026387,0.0014699738966563155,0.44569471731021265,-1.2179809866803182,0.8243306941454497,18,14
10028_5427032,False,-0.492895352267718,10028,78,,-0.9106920477352358,0.4187955205431806,-0.1553149350726741,0.3427482073456654,0.4187955205431806,41,0.0012348989888571,-0.9516602715993916,1.8252194518088416,0.7215633769406872,0.7450580747197167,1.8252194518088416,21,-0.0005636825224041,1.3294875682784164,2.7768797234082334,-2.206795046807565,1.03256080921545,-0.015636195682065104,0.40121886906448506,-1.085793460508086,0.9148233197397593,20,16
10028_5428755,False,-0.39863471920514515,10028,150,,-0.8434388981944666,0.9333333333333332,-0.1485404565631308,0.4121912036340409,0.9333333333333332,27,-0.0017066004315435,-0.5524197418352795,1.9108687045573205,0.8296930095345492,0.6338424324921936,1.9108687045573205,23,0.0016377328305259,1.7767722315277998,2.4632884463926,-2.7749425370069583,0.7639481321028516,-0.0053330484733350595,0.6027980976087168,-1.079061507289964,1.1695483158683524,24,19
10028_5428756,False,-0.4239499359445375,10028,236,,-0.7142042503964362,0.8135593220338984,-0.1165533135079504,0.3294630153251917,0.8135593220338984,21,0.0039777591081037,-0.7553983833349742,1.9966029774237464,0.658347154993712,0.6206236857954543,1.9966029774237464,4,-0.0073010670455727,1.5277635724303344,2.7520013607587206,-2.8267153775072376,0.9426997164959038,0.001497907053130822,0.49498350613221254,-0.981552770931213,0.9703403599619462,23,18
10028_5428758,False,-0.4387564961907072,10028,79,,-0.8383445666411236,0.6962025316455697,-0.0643943487955358,0.3729995867902537,0.6962025316455697,11,0.0138963360480686,-0.9669629237185708,1.865417503196083,0.63038798098121,0.7458256611258688,1.865417503196083,40,0.0027297737614707,1.5345470982866931,2.832380426914653,-5.792428243957863,1.1831216200121104,0.007400989005714938,0.49087862800907756,-1.2830221690963297,0.8516402329548689,24,17
10028_5428761,False,-0.43371140006310543,10028,433,,-0.9549123292544786,0.7678886973968392,0.0523155345175108,0.3690732997369707,0.7678886973968392,41,0.0061396550609938,-0.932212456463879,1.8073653203270987,0.1142720069775099,0.6756462353279815,1.8073653203270987,23,0.0016612320796847,1.7228010266513176,2.739577776790978,7.054754053327991,5.9126131943654805,0.0004135317898077272,0.38119156477036525,-0.8735169751158882,0.9396020613478104,22,18
10028_5428769,False,-0.4103433453876563,10028,445,,-0.9198103592846932,0.8394003996225905,-0.1346388292282958,0.3972872751884425,0.8394003996225905,11,-0.0062659929724079,-0.7235955056179775,1.970401653544965,0.7614532159820832,0.6634634173594528,1.970401653544965,21,0.0006907796092263,1.7592107589072836,2.693997159162943,-2.950763215731977,0.8713121104763222,0.0072060997447020644,0.5384500320453572,-1.490519281685152,0.92649016205513,21,18
10028_5428833,False,-0.4201798878230195,10028,170,,-0.6989232048167456,0.8799176368982102,-0.0417336997495964,0.3330405035658209,0.8799176368982102,11,-0.0006900846727384,-0.9860995628945078,2.0,0.4641752663522214,0.661801437123892,2.0,16,-0.0046456906859574,1.578840841714956,2.986099562894508,-7.980135606606434,1.425757619674921,0.019699130770755077,0.42694592377643376,-1.2696163490124177,0.966581121442039,21,14
10028_5428834,False,-0.4383647057745707,10028,150,,-0.7635125772771064,0.7336083108002547,-0.0715940446723185,0.3408180718858761,0.7336083108002547,21,0.0028818614426727,-0.9341558496694776,1.94,0.4055946866954959,0.5743490752058765,1.94,4,-0.0039214546596578,1.4971208880773612,2.874155849669477,-4.760425550058455,1.416066531158504,0.012662878155931595,0.4721172433878608,-1.0384632442797535,1.0296271305019877,21,12
10028_5428835,False,-0.4160979357794623,10028,62,,-0.8760945140280229,0.687996125891221,-0.09104232809489,0.330909443698001,0.687996125891221,29,0.0047713302608458,-0.9194830032982882,2.0,0.3805102277451833,0.6738940870713885,2.0,0,-0.0112232786895709,1.564090639919244,2.9194830032982884,-3.634677264622221,1.7710274789575462,-0.0013377912481478602,0.47476647381428727,-1.2162408487577845,1.1907807717733312,22,17
10028_5428881,False,-0.42420230862810393,10028,20,,-0.9726502989280948,0.8247845669242585,-0.030430151678568,0.4714965483846158,0.8247845669242585,15,-0.0075005533681739,-1.0,1.7957314898862589,0.2659318543882418,0.8799851432606584,1.7957314898862589,37,0.0086758851081534,1.7974348658523531,2.795731489886258,-15.494392151210072,3.309062437045686,0.006360157864553419,0.6523472123428186,-1.209860173557344,1.6146114774559055,24,19
10028_5428882,False,-0.46327033400413825,10028,522,,-0.8852569369206179,0.727922038164953,-0.147329811669312,0.3782555268575495,0.727922038164953,41,0.0039535359018442,-0.3336023854889726,1.8137402004307213,0.6729581178146129,0.5331601050674319,1.8137402004307213,19,0.0041339375384309,1.613178975085571,2.147342585919694,-2.5674067471193647,0.7922634158514946,-0.013995805305112765,0.5714872729142488,-1.4747225220696563,0.8800488406939384,21,16
10028_5428883,False,-0.45414723978197574,10028,618,,-0.9293637733097636,0.734774616379728,-0.1345596075394224,0.3877659825859599,0.734774616379728,21,0.0022873256810868,-0.3927632353867965,1.945250893698688,0.7160016823918769,0.5997163402326728,1.945250893698688,21,0.0004234788047918,1.6641383896894917,2.338014129085485,-2.881741545580608,0.8375906741634354,0.01422643961801461,0.5423841133880118,-0.8423855249924428,1.1245345010244183,25,20
10028_5428949,False,-0.43666318272453486,10028,74,,-0.9657653713029154,0.907521804063534,0.0527440704258788,0.4957743409329001,0.907521804063534,35,0.0082048330464574,-1.0,1.7422713786612585,0.135867113822193,0.8343117127268563,1.7422713786612585,22,-0.0104404782466248,1.8732871753664493,2.7422713786612585,9.399620524802035,6.140644544876842,0.004232395354589941,0.5401317642880208,-1.0702315924408508,1.3874123657326067,25,19
